query,id,published,likes,replies,content,author_title,author_image,author_channel,author_is_verified,author_is_creator,author_is_artist,parent_id
https://www.youtube.com/watch?v=HNzro_wQcCI,UgwowlZBxh5viZCt-qR4AaABAg,4 years ago,3,1,Well done DW for giving this it's own youtube channel. That is so smart but particularly because it's so important.,@angelicaterry3367,https://yt3.ggpht.com/ytc/AIdro_lQnb_nJwze5J7uuEpUhiYoH5vwmMOd8CNie3Ox2FQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCmow-lSRjpPIQAsJJxirjpw,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgwowlZBxh5viZCt-qR4AaABAg.9QGgOCNDJvS9QIb9iD2OOk,4 years ago,1,,Thank you!,@DWPlanetA,https://yt3.ggpht.com/Ffxmm2ypsWi57SwzljPgLohBhQbdGm7TQB-Lcr2rQvXlQJ44r96nqgAiWwfT1DaIEHa3qD3TKA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCb72Gn5LXaLEcsOuPKGfQOg,TRUE,TRUE,FALSE,UgwowlZBxh5viZCt-qR4AaABAg
https://www.youtube.com/watch?v=HNzro_wQcCI,Ugx5Z9XlDJG5ZDCw3k94AaABAg,4 years ago,2,1,Could this not be done vertically over multiple floors in kind of a spiral to allow light in  with cows at the bottom?,@avancalledrupert5130,https://yt3.ggpht.com/ytc/AIdro_lio2Pt-AKszklBO3IbfJXBHGBUJV7zfE7zHPf7BWWJRA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC7QH8XMHjInRjeKupAxKXZQ,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,Ugx5Z9XlDJG5ZDCw3k94AaABAg.9QJQ0lvOcuO9QMjgQANegb,4 years ago,1,,i know who you are.,@jsEMCsquared,https://yt3.ggpht.com/ytc/AIdro_k7qAEL_N52OPg9a2uGvpZh7SGGd_iUxE_YVPdHMsTp6sU=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCiqzy9E9NiXwc4Et2tltoLw,FALSE,FALSE,FALSE,Ugx5Z9XlDJG5ZDCw3k94AaABAg
https://www.youtube.com/watch?v=HNzro_wQcCI,UgwWiGnW0JZ1GD-d8EF4AaABAg,4 years ago,2,1,"my main objection of this is thar they use artificial lighting, that's a huge waste of energy",@phillippellar3124,https://yt3.ggpht.com/ytc/AIdro_kA1JuYHpTObBPcW0h04kmlASGnQ_43hyXri2sRLA1ruQU=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCLkGvDl9DvsrCgl49VLN33w,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgwWiGnW0JZ1GD-d8EF4AaABAg.9SPvNJ10fUy9Svx-VMM_CG,4 years ago,1,,"Yeah, I don't really see the reason for it. Why not just give the place a glass ceiling, and only use the artifial lights if the weather's been really cloudy and the plants need extra help?",@Notanothercrayon,https://yt3.ggpht.com/ytc/AIdro_k78bXqxjvCHrukhuyGTsKlhlaQhxV6ae87tix931MAixZFqdBbIe8JVhOogv1wZNqh6A=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCwbCMmLyB9yf9I_7Y5xBv-Q,FALSE,FALSE,FALSE,UgwWiGnW0JZ1GD-d8EF4AaABAg
https://www.youtube.com/watch?v=HNzro_wQcCI,Ugz04tTsGBkPxGkpGp54AaABAg,4 years ago,1,,This is what I'm interested in,@edengardeningtowers4923,https://yt3.ggpht.com/fR3fmoW9asVStd5YhdRP6VNw-3ot_fLTVBYyIWVZDg2COGMPtSeConYCz5377rwwYHShxwK1vWA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCkjHDERE1EPsWWJAQG_woYQ,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgyceZlk5x93xfSK5bl4AaABAg,4 years ago,1,,The cycle which you have in your fish tank!,@bigjd2k,https://yt3.ggpht.com/ytc/AIdro_kuZNEbdUYVjZKLecgPbrKpkrxFVD65EY6EKCCO0V4=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCR_Frc1NPwZu_KkFlY1Qxqw,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgxYXIbXEf1hhBohLPF4AaABAg,4 years ago,1,,I thought fish suply a decent amount of nitrogen but I hear a lack of other nutrients... P. k. iron boron copper zinc and silicon.,@ryanroberts7620,https://yt3.ggpht.com/ytc/AIdro_lVvvWrho3ygUfgnB-lNsmeaf8qTi4ZbKhvs9yYBzs=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCKMGSIZFcBxjdXvjQGO9AjA,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgwqhmdeUAUDNaOa5Pd4AaABAg,4 years ago,1,,I've only seen them grow greens but not tubers like carrots,@jotterson1156,https://yt3.ggpht.com/ytc/AIdro_nonzWC-ZFEoQI00OvmQDOO9Yx8IqVdKqg-VOYgqexXKSQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCYdLJlDM-jewtY-TlDd03Uw,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgyPsSS9za610Zajx2V4AaABAg,4 years ago,1,,This would be a great thing to do but you have to be rich do you know how much that lighting system costs,@thebuddha4208,https://yt3.ggpht.com/ytc/AIdro_lldOyhLzFUQDtlorDaneICIuMTwlJvqr4XC3H8uws=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCTvjLLXty7gspqVK5WJ1cFA,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgxmWbj9PagGrlrd-Vx4AaABAg,4 years ago,1,,does the veggies have the same or more nutritional value as those grown in soil.,@kc6071,https://yt3.ggpht.com/5O7pJ8Bi4J0EbZkjX-4bqz5O17VOHyQpqgt-Gu-aRe_vmZEaDkKU_Sihq2_ygol7IgLxFGNe=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCz7eTVjiRfK8IkykKoXgcfg,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,Ugygn6gRt2ORxLiJCzV4AaABAg,4 years ago,1,,It's an interesting idea but What about the absence of sunlight? Tomatoes and other veggies don't grow as well without sunlight and secrete istamines that cause allergic reactions in people. Many doctors discourages us from eating veggies grown in winter or sunless greenhouses as they don't get the right amount of sun radiation because of adverse reactions. From skin rashes to digestive problems.,@lauravergot9995,https://yt3.ggpht.com/ytc/AIdro_le7tbsZqpevCofRqSdD3oaE6WOwjjt7nWm8eQVi0_WUUQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC3HHlwpHESpbNmfgBZ2C5hg,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgwcpSXLlg-8KMs0uvB4AaABAg,4 years ago,1,,"i love the idea . would lose to do it .only problem is i dont like these salad.
if it can grow fruit id do it",@SilverHand-fu1jn,https://yt3.ggpht.com/ytc/AIdro_m5TA86g3XDOLFBX4aTMJXqbCMPTz1My8jIXnkPKsXnEHJw=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC9gKQOiQtCyKp_JaoLSo2yg,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgzmiHCYYlelyi31pLt4AaABAg,4 years ago (edited),1,,Refereing to Abdul Salaam he said that 5 to 6 kg of fish and 30-40kg of vegetables could be produced -  doesn't seem like more than a month or two of veggies and maybe a week or two of fish for a small family- yet in his other quote he spoke of providing 70% of vegetables needed - need some context here - I caught the first quotes were based on a 10 by 10 foot system for 100$ - this sounds like a good return just confused on his numbers,@rstallings69,https://yt3.ggpht.com/ytc/AIdro_k7PpCu8fV7HRLdwJC5encArLCwJyy9Z1EkjUmLpVA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCIl4Cg_J3Nt4jQh1hopKlmw,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,Ugy0zRTdnUTSPA19GN54AaABAg,3 years ago,1,,love from bangladesh .,@BRADIE-mk9mq,https://yt3.ggpht.com/ytc/AIdro_laO17wgiWVuAMrU-ZxhXyTO80PNmZS3Ft_0gwaO4A=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UChBoH9LOtYwzCFAWlrX_QbQ,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgyY9ds1JzkbCiM92SV4AaABAg,3 years ago,1,,"Could someone please explain to me where the minerals for the Plants come into the system? If they only get nutritions, then they must have less iron, potassium, cink, magnesium, ... than plants from fields. Or am I wrong? Wouldn't they be less healthy if they have less trace elements?",@Malte.Jetzig,https://yt3.ggpht.com/ytc/AIdro_m-vsLWyie0YqF0023psRWff19aXj493nY0rNYgRac=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC55XRgwZtF62AnRvzbkTmiQ,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgzaRG4BsnoASaMiWUJ4AaABAg,3 years ago,1,,Which food to feed to fish and where to get good bacteria from?,@youmeandeveryone5893,https://yt3.ggpht.com/ytc/AIdro_l5VD7dqdGcres-uEXaI5lQod8_7QQS3WVf_7rlwal09A=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC6ZskJBkRnBjaCmZVHwvd2g,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,Ugzr7wIH7w29qCZCDqF4AaABAg,2 years ago,1,,AMAZING,@yzzxxvv,https://yt3.ggpht.com/ytc/AIdro_kHG4dkmUEUMTVF9yscSHBSzugKAZzFufP6v7Iez7PMCwbg5AQjv5OrtfSZI_72r078Zg=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC4otHvu39bl7UFoi_xfartw,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgwORnV1ObnfSjMfvUJ4AaABAg,4 years ago,1,,Why are the led’s so far away from the plants,@rccarfh5164,https://yt3.ggpht.com/ytc/AIdro_n5vVxl79ttKFJQMk-nxJIZA_wF1YNINO3ZxYg5Mc2zEvQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCwIIlTGApVjNfw1mjC7Mj5A,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,Ugx0PIcl9sO3kN4ugNN4AaABAg,4 years ago,2,,Dope & delicious,@filmyardart,https://yt3.ggpht.com/ytc/AIdro_luD8NpOp6qGPL44nPUw1iKZGluU0t2UYX31MPqLbT6_ME=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCgQhFHrUWY_YuAK9jWPs_mQ,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgwHxHsHpSehW3faCP54AaABAg,4 years ago,1,,Ortam renginin mor olmasının sebebi var mı?,@deryadinc2054,https://yt3.ggpht.com/ytc/AIdro_kjND8U1TiPEw_nk7wHVRzjEfaU_vW2mZ6uU0PTBL6yiuvUWRvQQNsfIOn_RS_2JkLdcA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCCykOCQ_PmvkOgxEgAHYAOA,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,Ugzyr4O9tukQ83vnW3p4AaABAg,4 years ago,1,,"What I am really interested in is how would fish be kept in zero gravity,they would end up like jelly fish.with no bones after say 20generations,if you can make the water Act the same way as it would under gravity that is the key to make this all work perfectly",@ianjones7378,https://yt3.ggpht.com/ytc/AIdro_n2YcuWbohE2j45_cryJoy25sR4DJupSGjYV09lHWA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC39zdQPq5KFwKd7Kubsx8tw,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,Ugxpu4SL2zQ84e6NamR4AaABAg,3 years ago,1,,"Once the capital investments are made, what is the economic efficiency of a large aquaponic system? In a typical farm there are expenses like livestock feed or crops seeds, water, fuel, maintenance on machinery, land rental, depreciation on capital assets, labour, etc. And after all that they need to have some profit left over from the sale of their crop/livestock. For aquaponics presumably you have a quite different cost structure. So how does the expense to revenue ratio work? Is it only viable if you can charge high prices for ""organic"" labels or is it actually economically viable for large scale production?

Videos like this are great, but there must be a catch beyond capital expenditures or we'd see the industry quickly moving into the space. Maybe the labour or maintenance or asset depreciation are much higher. Don't get me wrong, our current system isn't sustainable but we won't see mass adoption until the economics are advantageous. Hopefully that happens with either government subsidies or taxes on negative externalities for existing farming rather than our soil being ruined and oceans destroyed.",@graham1034,https://yt3.ggpht.com/ytc/AIdro_nVYjx8PeIGk3HeYtM0epio5aiWhfv4BHS76idZs3q0AhY=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCfDq2HarnDSgFGY4fW8ZOMQ,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,Ugxyl-VQ_ziRM1CWaid4AaABAg,4 years ago,1,,Aquaponics yöntem ekonomik açıdan bakıldığında çiftçilere ne kazandıracak?,@deryadinc2054,https://yt3.ggpht.com/ytc/AIdro_kjND8U1TiPEw_nk7wHVRzjEfaU_vW2mZ6uU0PTBL6yiuvUWRvQQNsfIOn_RS_2JkLdcA=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCCykOCQ_PmvkOgxEgAHYAOA,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,Ugx6aopRc0YILsRQy1V4AaABAg,4 years ago,3,4,The easiest way to reduce the bad impact of agriculture is to stop/reduce meat consumption. Over half of the food produced by agriculture goes to feed animals. It take many pounds of plants per pound of meat. All those problems and extra stuff with fish can be avoided if we just eat plants.,@shepherds314,https://yt3.ggpht.com/0bb2MLIBTF2EKEWmtN3XUeitZnLANzBMPv0S1h0HEKILkPnvlxJ_YSyGwMzPExINlifWdj3iuQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCnwMLnk0Z61kFt3igpCkrvQ,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,Ugx6aopRc0YILsRQy1V4AaABAg.9QHwY4qQE8J9QMbJyZ0mw9,4 years ago,1,,"This is false

When we grow corn, we do not consume the by products of that corn like the stems and leaves, this is used as animal feed as we humans do not consume it.

Should we consume less meat? Probably, but to say that meat consumption is completely to blame is not true",@AvelierPlays,https://yt3.ggpht.com/ytc/AIdro_kWpYp9siquuVwUbtU7uL---UM153aAil2q00SLT-qelvI=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCHBoo7JAYcOQoR2oYAY7RAw,FALSE,FALSE,FALSE,Ugx6aopRc0YILsRQy1V4AaABAg
https://www.youtube.com/watch?v=HNzro_wQcCI,Ugx6aopRc0YILsRQy1V4AaABAg.9QHwY4qQE8J9QMfMqIDrp1,4 years ago,1,,"True. I agree. The parts of the plant humans can’t eat are fed to cows.
But animals are also fed grain mixtures. A majority of their nutrition is grain meal (made out of soy, corn, etc). That grain meal could feed way more humans than the meat and milk from that cow will. 
The corn refuge that humans can’t eat can be ground up and used as base for Mushrooms. Even better, it can be composted and used as fertilizer. 
But no, let’s feed to cows, inject them with antibiotics and hormones, fatten them up, make them lactate 10 gallons of milk a day (btw Cows used to naturally produce only 1-2gallons a day) with no regards to the suffering it goes through with its fat udders.",@shepherds314,https://yt3.ggpht.com/0bb2MLIBTF2EKEWmtN3XUeitZnLANzBMPv0S1h0HEKILkPnvlxJ_YSyGwMzPExINlifWdj3iuQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCnwMLnk0Z61kFt3igpCkrvQ,FALSE,FALSE,FALSE,Ugx6aopRc0YILsRQy1V4AaABAg
https://www.youtube.com/watch?v=HNzro_wQcCI,Ugx6aopRc0YILsRQy1V4AaABAg.9QHwY4qQE8J9QkNzWdhoOR,4 years ago,1,," @takix2007   I never called anyone a psychopath. I also suggested 'stop/reduce meat consumption' in the very first line of my argument.

The part about 'calling meat eaters Psycopaths' came from you. Do an introspection, is that what you think of meat eaters?. Speaks volumes about the cognitive dissonance people experience.",@shepherds314,https://yt3.ggpht.com/0bb2MLIBTF2EKEWmtN3XUeitZnLANzBMPv0S1h0HEKILkPnvlxJ_YSyGwMzPExINlifWdj3iuQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCnwMLnk0Z61kFt3igpCkrvQ,FALSE,FALSE,FALSE,Ugx6aopRc0YILsRQy1V4AaABAg
https://www.youtube.com/watch?v=HNzro_wQcCI,Ugx6aopRc0YILsRQy1V4AaABAg.9QHwY4qQE8J9QkQRuOloE4,4 years ago,1,," @shepherds314  guess my reply was more about your own reply than about your original post. My bad.
The part about ""animal killing psychos"" has nothing to do with my inner self, and everything to do with frequent vegan extremist rethoric. Don't try to Freud me into weird beliefs...",@takix2007,https://yt3.ggpht.com/M6gTWw-7LtFQ1VjOMC_KiVw0uGyyYHxslE4C2mfLxi1Obidk6EQvCmgx8hYk4SqnClATcXMA5w=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCi_SmKrUBdAsUMbdklJvw5A,FALSE,FALSE,FALSE,Ugx6aopRc0YILsRQy1V4AaABAg
https://www.youtube.com/watch?v=HNzro_wQcCI,UgyMH5RI2zO23MXUu1V4AaABAg,4 years ago,2,,"Its not that you don't need pesticides, its that even if some bugs got into the system you couldn't use any. Pesticides will kill the fish, and antibiotics for the fish would kill the bacteria that change ammonia to nitrates, killing plants in the process.

So aquaponics pretty much has to be done in a very natural manner.",@TheBlobik,https://yt3.ggpht.com/ytc/AIdro_my9_vLVMng9uo9h3aa2E31Aj2yTndMqUN7q--SYgM=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UC7bTuy81E2CChTkanHxAvag,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgzOTYs0jdZyfpJVR7J4AaABAg,4 years ago,2,,"I’m a biologist with a focus on plant & soil science (I love planting trees), but I’m infatuated with this system.

I recognize that the future of vegetable production are these types of greenhouses. It’s a wonderful thought because of the conservation of natural resources and how healthy the food is. There’s a lettuce aquaponics greenhouse being built here in my small city and I can’t wait to visit!

#SaveForests #SaveOceans #ReduceFossilFuels #RenewableEnergy #SaveEarth",@chiefearthhealer8099,https://yt3.ggpht.com/R35heOsYWtHSKFms4fCVqQmg5gmkNyNA5Ut78vwTZySvJKoFdCzQ6Thx1LBQi6hJI8DLnOwu=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCqkBwxUExhs9MwVrboyjiiQ,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgwrbT43QTCCXsHYfjZ4AaABAg,1 year ago,1,,"Great vision !   Instead of this aquaponic ( raising fish and growing good food) , here in Tasmania salmon farms are polluting the estuaries and bays with huge fish farms producing  fish made toxic by the extensive use of chemicals to keep the operation going ....",@gillescarrabin8776,https://yt3.ggpht.com/ytc/AIdro_m7KMDRGhwORKyeKUd9rYK65v_teRVUK1wUunIi3q8=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCKxkszUIJWqGqp7YuCTvAaQ,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgxMfskI8xFRXGP5CBp4AaABAg,4 years ago,3,8,The in door Aquaponic produced vegetable plants will never contain the same nutrients as soil grown vegetables.  They can never add enough the numerous tinny amount of minerals in the soil in the aquaponic water.,@gooddealonly,https://yt3.ggpht.com/ytc/AIdro_munE4zdcHFR11SIRk29k3vLdzso6h1lD-jNIDDAOo=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCqEsbJXOuzO1lRdmeMbqnVw,FALSE,FALSE,FALSE,
https://www.youtube.com/watch?v=HNzro_wQcCI,UgxMfskI8xFRXGP5CBp4AaABAg.9QcitR0rk7u9QfwQzm0KkO,4 years ago,1,,"The minerals are no problem at all. Bacteria, worms, fish waste, they all produce plenty minerals and nutrients. And it is possible to ad minerals in the form of molasses or sea weed.",@insAneTunA,https://yt3.ggpht.com/ytc/AIdro_naw-LjLJb5P4y8DstLEV9SsnyZ_GMzu38QksS9VEVmxQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCivnDwmqxK-yw6iVdixERuA,FALSE,FALSE,FALSE,UgxMfskI8xFRXGP5CBp4AaABAg
https://www.youtube.com/watch?v=HNzro_wQcCI,UgxMfskI8xFRXGP5CBp4AaABAg.9QcitR0rk7u9QgBx5G4zJw,4 years ago,1,," @insAneTunA  The fish eats whatever was feed which means just only whatever feed to the fish becomes fish waste!  If there is no mineral in the fish food, there will be no mineral in the fish waste.  There will be no mineral for the plant. Simple. If molasses and seaweed are good enough for aquaponic, they should be good enough for soil planting also.  Who is using molasses and seaweed as fertilizer?  I never heard of it.   Aquaponic-produced vegetable plants may look good but are inferior in nutrients.",@gooddealonly,https://yt3.ggpht.com/ytc/AIdro_munE4zdcHFR11SIRk29k3vLdzso6h1lD-jNIDDAOo=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCqEsbJXOuzO1lRdmeMbqnVw,FALSE,FALSE,FALSE,UgxMfskI8xFRXGP5CBp4AaABAg
https://www.youtube.com/watch?v=HNzro_wQcCI,UgxMfskI8xFRXGP5CBp4AaABAg.9QcitR0rk7u9Qh8ZV6yk7F,4 years ago,1,," @gooddealonly  The food is not an issue. The fish can get a wide variety of natural occurring food. Living food that is, for example worms, mosquito larvae, water fleas, mealworm, and so forth. And all of those are easy to grow with waste biomass as food to make them grow. I give my fish a variety of food, and my fish also naturally hunt for insects because I happen to have an outdoor aquaponics system connected to my fishpond. 


In the end this is the most efficient and least polluting system that grows fruits and vegetables and proteins at the same time that I have ever seen and experienced myself so far. It is not going to replace all the traditional farming because not all crops can be grown with this system. But it is a specific system that works highly effective for a wide range of crops. 

Now that I have it myself I wish that I had built it sooner in my life.",@insAneTunA,https://yt3.ggpht.com/ytc/AIdro_naw-LjLJb5P4y8DstLEV9SsnyZ_GMzu38QksS9VEVmxQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCivnDwmqxK-yw6iVdixERuA,FALSE,FALSE,FALSE,UgxMfskI8xFRXGP5CBp4AaABAg
https://www.youtube.com/watch?v=HNzro_wQcCI,UgxMfskI8xFRXGP5CBp4AaABAg.9QcitR0rk7u9Qhb3gO28F0,4 years ago,1,," @insAneTunA  My initial message is for ""The indoor Aquaponic"", therefore my messages are valid that whatever nutrients only come from the fish food.   Whatever ""The fish can get a wide variety of naturally occurring food"" in an indoor aquaponics would be very limited unless the fish are manually fed with such ""naturally occurring food"".  Fish in indoor aquaponic do not ""naturally hunt for insects"". If the plants are already in soil or are natural water plants on a lake or pond, merely fish are added, then there may be no issue of nutrients.  However, if the plants are originally soil-based but now grow in controlled water with fish in the water, I stand by my statement that such plants have inferior nutrients.  Your experience with your fish may be good enough for you and not meaningful to my comment.",@gooddealonly,https://yt3.ggpht.com/ytc/AIdro_munE4zdcHFR11SIRk29k3vLdzso6h1lD-jNIDDAOo=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCqEsbJXOuzO1lRdmeMbqnVw,FALSE,FALSE,FALSE,UgxMfskI8xFRXGP5CBp4AaABAg
https://www.youtube.com/watch?v=HNzro_wQcCI,UgxMfskI8xFRXGP5CBp4AaABAg.9QcitR0rk7u9QhoYe25x90,4 years ago (edited),1,," @gooddealonly  I understand you, but even so what you say is incorrect. I gave you examples from living food, food that fish would eat naturally if they were free, and that can be grown locally very easily at high volumes and at very low cost from waste biomass, or even with the water from the system itself. 

Such as water fleas, mosquito larvae, mealworms, regular worms, and many other insects or their larvae. And those insects and the larvae can be dried as well with barely or any loss at all from their nutrients. 

Let me put it this way. Compared to the mono culture from conventional farming aquaponics is far more efficient, and cost effective, and far less polluting. And commercial livestock farmers feed their livestock supplements and antibiotics, the livestock produces huge amounts of ammonia, fine dust, and CO2. And the impact on the climate and the surrounding land is huge.   

With an aquaponics system not only the co2 emissions are practically zero compared to conventional farming, and not only is the use of fresh water 80% less, but the fish need much less energy to grow compared to cows and other livestock because they use the heat from the water in order to digest their food, and they do not waste energy to stay warm or upright, and their diet from insects and larvae has a lot more proteins compared to what cows eat. Fertilizer is not allowed and not needed, and pesticides are not allowed either, because both would kill the system. And the impact on the climate and nature is negligible. 


I would agree with you if the fish would get only 1 kind of poor quality food that makes them unhealthy, or unhealthy for us to eat. But what you consider as an issue is all addressed for in real life conditions, and in real life conditions and working systems it is not an issue at all. 

As a commercial aquaponics farmer you simply can't risk that your fish would become unhealthy because it would destroy the system and that would destroy the investment as well. Both biologically and economically it is only viable if the system is in a very healthy condition from start to finish. 

However, in my system I use my small fishpond, and I planted a wide variety of useful plants in my fishpond with a special purpose, to mimic nature as much as possible. And each plant has a specific task in order to make the water quality as optimal as possible. 

For example one variety takes out heavy metals and converts it into other components that are not toxic. Another variety provides oxygen to the water so that I do not need an oxygen pump, and so forth. 

And I see dragonflies laying eggs in the water, and I see dragonfly larvae, and many other living aquatic organisms. 

If I had the money and the land I would create a system that is a bit of a mix of an indoor and outdoor system. And where the fish can live as if they were free in nature. Very bio diverse, and with the opportunity to hunt. But because it would not be connected to a natural ecosystem it will always need a bit of helping hand from humans. For example in nature calcium is provided by the surrounding soil and rocks, but it is easy to ad those type of minerals manually. That is not an issue at all. And it is possible to do that with sea weed, or with molasses, or with the raw chemical components.",@insAneTunA,https://yt3.ggpht.com/ytc/AIdro_naw-LjLJb5P4y8DstLEV9SsnyZ_GMzu38QksS9VEVmxQ=s88-c-k-c0x00ffffff-no-rj,https://www.youtube.com/channel/UCivnDwmqxK-yw6iVdixERuA,FALSE,FALSE,FALSE,UgxMfskI8xFRXGP5CBp4AaABAg
